,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,H_ROUND,H_TP3,H_TP5,H_GS_H,H_GS_A,H_GR_H,H_GR_A,H_TGS,H_TGR,H_AvGS_H,H_AvGS_A,H_AvGR_H,H_AvGR_A,H_Av_TGS,H_Av_TGR,H_Pnt_H,H_Pnt_A,H_T_pnt,H_Av_Pnt_H,H_Av_pnt_A,H_Av_T_pnt,A_ROUND,A_TP3,A_TP5,Aw_GS_H,Aw_GS_A,Aw_GR_H,Aw_GR_A,Aw_TGS,Aw_TGR,Aw_AvGS_H,Aw_AvGS_A,Aw_AvGR_H,Aw_AvGR_A,Aw_Av_TGS,Aw_Av_TGR,Aw_Pnt_H,Aw_Pnt_A,Aw_T_pnt,Aw_Av_Pnt_H,Aw_Av_pnt_A,Aw_Av_T_pnt,DIFF_TP,DIFF_HP-AP,SUMM_HGSH+HGSH+AGRA,SUMM_HGRH+AGSA,SUMM_HTGS+ATGR,SUMM_HTGR+ATGS,DIFF_L3MP,DIFF_L5MP,DIFF_av_TP,DIFF_av_HP-AP,SUMM_av_HGSH+AGRA,SUMM_av_HGRH+AGSA,SUMM_av_HTGS+ATGR,SUMM_av_HTGR+ATGS,Goal/No_Goal,Over2.5/Under2.5,Over1.5/Under1.5
176,24/01/17,Oostende,Charleroi,1.0,2.0,A,2016/2017,23.0,6.0,8.0,26.0,14.0,11.0,14.0,40.0,25.0,2.36363636364,1.27272727273,1.0,1.27272727273,1.81818181818,1.13636363636,24.0,15.0,39.0,2.18181818182,1.36363636364,1.77272727273,23.0,0.0,4.0,15.0,10.0,11.0,12.0,25.0,23.0,1.36363636364,0.909090909091,1.0,1.09090909091,1.13636363636,1.04545454545,23.0,11.0,34.0,2.09090909091,1.0,1.54545454545,5.0,13.0,38.0,21.0,63.0,50.0,6.0,4.0,0.227272727273,1.18181818182,3.45454545455,1.90909090909,2.86363636364,2.27272727273,1,1,1
177,24/01/17,Waregem,Mouscron,1.0,0.0,H,2016/2017,23.0,7.0,9.0,15.0,20.0,6.0,16.0,35.0,22.0,1.36363636364,1.81818181818,0.545454545455,1.45454545455,1.59090909091,1.0,23.0,20.0,43.0,2.09090909091,1.81818181818,1.95454545455,23.0,4.0,4.0,9.0,11.0,22.0,22.0,20.0,44.0,0.818181818182,1.0,2.0,2.0,0.909090909091,2.0,8.0,7.0,15.0,0.727272727273,0.636363636364,0.681818181818,28.0,16.0,37.0,17.0,79.0,42.0,3.0,5.0,1.27272727273,1.45454545455,3.36363636364,1.54545454545,3.59090909091,1.90909090909,0,0,0
178,25/01/17,Club Brugge,Waasland-Beveren,2.0,1.0,H,2016/2017,23.0,9.0,13.0,29.0,14.0,9.0,6.0,43.0,15.0,2.63636363636,1.27272727273,0.818181818182,0.545454545455,1.95454545455,0.681818181818,29.0,17.0,46.0,2.63636363636,1.54545454545,2.09090909091,22.0,4.0,5.0,14.0,5.0,12.0,20.0,19.0,32.0,1.27272727273,0.5,1.09090909091,2.0,0.904761904762,1.52380952381,16.0,3.0,19.0,1.45454545455,0.3,0.904761904762,27.0,26.0,49.0,14.0,75.0,34.0,5.0,8.0,1.18614718615,2.33636363636,4.63636363636,1.31818181818,3.47835497835,1.58658008658,1,1,1
179,25/01/17,Lokeren,Gent,0.0,0.0,D,2016/2017,23.0,2.0,6.0,10.0,11.0,9.0,18.0,21.0,27.0,1.0,0.916666666667,0.9,1.5,0.954545454545,1.22727272727,15.0,9.0,24.0,1.5,0.75,1.09090909091,23.0,3.0,4.0,23.0,9.0,7.0,16.0,32.0,23.0,2.09090909091,0.818181818182,0.636363636364,1.45454545455,1.45454545455,1.04545454545,28.0,7.0,35.0,2.54545454545,0.636363636364,1.59090909091,-11.0,8.0,26.0,18.0,44.0,59.0,-1.0,2.0,-0.5,0.863636363636,2.45454545455,1.71818181818,2.0,2.68181818182,0,0,0
180,25/01/17,St Truiden,Mechelen,2.0,1.0,H,2016/2017,23.0,1.0,7.0,16.0,9.0,13.0,22.0,25.0,35.0,1.45454545455,0.818181818182,1.18181818182,2.0,1.13636363636,1.59090909091,16.0,4.0,20.0,1.45454545455,0.363636363636,0.909090909091,23.0,4.0,10.0,17.0,12.0,11.0,14.0,29.0,25.0,1.41666666667,1.2,0.916666666667,1.4,1.31818181818,1.13636363636,22.0,13.0,35.0,1.83333333333,1.3,1.59090909091,-15.0,3.0,30.0,25.0,50.0,64.0,-3.0,-3.0,-0.681818181818,0.154545454545,2.85454545455,2.38181818182,2.27272727273,2.90909090909,1,1,1
181,25/01/17,Westerlo,Anderlecht,2.0,4.0,A,2016/2017,23.0,7.0,7.0,12.0,14.0,15.0,32.0,26.0,47.0,1.2,1.16666666667,1.5,2.66666666667,1.18181818182,2.13636363636,9.0,9.0,18.0,0.9,0.75,0.818181818182,23.0,9.0,13.0,29.0,19.0,9.0,13.0,48.0,22.0,2.63636363636,1.72727272727,0.818181818182,1.18181818182,2.18181818182,1.0,24.0,20.0,44.0,2.18181818182,1.81818181818,2.0,-26.0,-11.0,25.0,34.0,48.0,95.0,-2.0,-6.0,-1.18181818182,-0.918181818182,2.38181818182,3.22727272727,2.18181818182,4.31818181818,1,1,1
182,26/01/17,Eupen,Standard,2.0,2.0,D,2016/2017,23.0,3.0,4.0,20.0,12.0,25.0,26.0,32.0,51.0,1.81818181818,1.09090909091,2.27272727273,2.36363636364,1.45454545455,2.31818181818,13.0,7.0,20.0,1.18181818182,0.636363636364,0.909090909091,23.0,2.0,6.0,22.0,17.0,8.0,19.0,39.0,27.0,2.0,1.54545454545,0.727272727273,1.72727272727,1.77272727273,1.22727272727,23.0,11.0,34.0,2.09090909091,1.0,1.54545454545,-14.0,2.0,39.0,42.0,59.0,90.0,1.0,-2.0,-0.636363636364,0.181818181818,3.54545454545,3.81818181818,2.68181818182,4.09090909091,1,1,1
183,27/01/17,Charleroi,Waregem,2.0,1.0,H,2016/2017,24.0,3.0,6.0,15.0,12.0,11.0,13.0,27.0,24.0,1.36363636364,1.0,1.0,1.08333333333,1.17391304348,1.04347826087,23.0,14.0,37.0,2.09090909091,1.16666666667,1.60869565217,24.0,7.0,11.0,16.0,20.0,6.0,16.0,36.0,22.0,1.33333333333,1.81818181818,0.5,1.45454545455,1.5652173913,0.95652173913,26.0,20.0,46.0,2.16666666667,1.81818181818,2.0,-9.0,3.0,31.0,31.0,49.0,60.0,-4.0,-5.0,-0.391304347826,0.272727272727,2.81818181818,2.81818181818,2.13043478261,2.60869565217,1,1,1
184,28/01/17,Kortrijk,Lokeren,2.0,1.0,H,2016/2017,24.0,0.0,0.0,20.0,11.0,18.0,28.0,31.0,46.0,1.81818181818,0.916666666667,1.63636363636,2.33333333333,1.34782608696,2.0,15.0,9.0,24.0,1.36363636364,0.75,1.04347826087,24.0,2.0,6.0,10.0,11.0,9.0,18.0,21.0,27.0,0.909090909091,0.916666666667,0.818181818182,1.5,0.913043478261,1.17391304348,16.0,9.0,25.0,1.45454545455,0.75,1.08695652174,-1.0,6.0,38.0,29.0,58.0,67.0,-2.0,-6.0,-0.0434782608696,0.613636363636,3.31818181818,2.55303030303,2.52173913043,2.91304347826,1,1,1
185,28/01/17,Mechelen,Genk,1.0,0.0,H,2016/2017,24.0,1.0,7.0,17.0,13.0,11.0,16.0,30.0,27.0,1.41666666667,1.18181818182,0.916666666667,1.45454545455,1.30434782609,1.17391304348,22.0,13.0,35.0,1.83333333333,1.18181818182,1.52173913043,23.0,9.0,10.0,20.0,9.0,11.0,19.0,29.0,30.0,1.66666666667,0.9,0.916666666667,1.9,1.31818181818,1.36363636364,26.0,8.0,34.0,2.16666666667,0.8,1.54545454545,1.0,14.0,36.0,20.0,60.0,56.0,-8.0,-3.0,-0.0237154150198,1.03333333333,3.31666666667,1.81666666667,2.66798418972,2.49209486166,0,0,0
186,28/01/17,St Truiden,Oostende,3.0,0.0,H,2016/2017,24.0,4.0,7.0,18.0,9.0,14.0,22.0,27.0,36.0,1.5,0.818181818182,1.16666666667,2.0,1.17391304348,1.5652173913,19.0,4.0,23.0,1.58333333333,0.363636363636,1.0,24.0,3.0,7.0,27.0,14.0,13.0,14.0,41.0,27.0,2.25,1.27272727273,1.08333333333,1.27272727273,1.78260869565,1.17391304348,24.0,15.0,39.0,2.0,1.36363636364,1.69565217391,-16.0,4.0,32.0,28.0,54.0,77.0,1.0,0.0,-0.695652173913,0.219696969697,2.77272727273,2.43939393939,2.34782608696,3.34782608696,0,1,1
187,28/01/17,Waasland-Beveren,Westerlo,0.0,0.0,D,2016/2017,23.0,1.0,4.0,14.0,6.0,12.0,22.0,20.0,34.0,1.27272727273,0.545454545455,1.09090909091,2.0,0.909090909091,1.54545454545,16.0,3.0,19.0,1.45454545455,0.272727272727,0.863636363636,24.0,6.0,7.0,14.0,14.0,19.0,32.0,28.0,51.0,1.27272727273,1.16666666667,1.72727272727,2.66666666667,1.21739130435,2.21739130435,9.0,9.0,18.0,0.818181818182,0.75,0.782608695652,1.0,7.0,46.0,26.0,71.0,62.0,-5.0,-3.0,0.0810276679842,0.704545454545,3.93939393939,2.25757575758,3.12648221344,2.7628458498,0,0,0
188,29/01/17,Anderlecht,Standard,0.0,0.0,D,2016/2017,24.0,9.0,15.0,29.0,23.0,9.0,15.0,52.0,24.0,2.63636363636,1.91666666667,0.818181818182,1.25,2.26086956522,1.04347826087,24.0,23.0,47.0,2.18181818182,1.91666666667,2.04347826087,24.0,2.0,4.0,22.0,19.0,8.0,21.0,41.0,29.0,2.0,1.58333333333,0.727272727273,1.75,1.78260869565,1.26086956522,23.0,12.0,35.0,2.09090909091,1.0,1.52173913043,12.0,12.0,50.0,28.0,81.0,65.0,7.0,11.0,0.521739130435,1.18181818182,4.38636363636,2.40151515152,3.52173913043,2.82608695652,0,0,0
189,29/01/17,Gent,Club Brugge,2.0,0.0,H,2016/2017,24.0,4.0,4.0,23.0,9.0,7.0,16.0,32.0,23.0,2.09090909091,0.75,0.636363636364,1.33333333333,1.39130434783,1.0,28.0,8.0,36.0,2.54545454545,0.666666666667,1.5652173913,24.0,9.0,15.0,31.0,14.0,10.0,6.0,45.0,16.0,2.58333333333,1.27272727273,0.833333333333,0.545454545455,1.95652173913,0.695652173913,32.0,17.0,49.0,2.66666666667,1.54545454545,2.13043478261,-13.0,11.0,29.0,21.0,48.0,68.0,-5.0,-11.0,-0.565217391304,1.0,2.63636363636,1.90909090909,2.08695652174,2.95652173913,0,0,1
190,29/01/17,Mouscron,Eupen,3.0,0.0,H,2016/2017,24.0,3.0,4.0,9.0,11.0,22.0,23.0,20.0,45.0,0.818181818182,0.916666666667,2.0,1.91666666667,0.869565217391,1.95652173913,8.0,7.0,15.0,0.727272727273,0.583333333333,0.652173913043,24.0,4.0,4.0,22.0,12.0,27.0,26.0,34.0,53.0,1.83333333333,1.09090909091,2.25,2.36363636364,1.47826086957,2.30434782609,14.0,7.0,21.0,1.16666666667,0.636363636364,0.913043478261,-6.0,1.0,35.0,34.0,73.0,79.0,-1.0,0.0,-0.260869565217,0.0909090909091,3.18181818182,3.09090909091,3.17391304348,3.4347826087,0,1,1
191,03/02/17,Lokeren,Anderlecht,0.0,0.0,D,2016/2017,25.0,1.0,3.0,10.0,12.0,9.0,20.0,22.0,29.0,0.909090909091,0.923076923077,0.818181818182,1.53846153846,0.916666666667,1.20833333333,16.0,9.0,25.0,1.45454545455,0.692307692308,1.04166666667,25.0,7.0,13.0,29.0,23.0,9.0,15.0,52.0,24.0,2.41666666667,1.91666666667,0.75,1.25,2.16666666667,1.0,25.0,23.0,48.0,2.08333333333,1.91666666667,2.0,-23.0,-7.0,25.0,32.0,46.0,81.0,-6.0,-10.0,-0.958333333333,-0.462121212121,2.15909090909,2.73484848485,1.91666666667,3.375,0,0,0
192,04/02/17,Eupen,Waasland-Beveren,0.0,2.0,A,2016/2017,25.0,1.0,4.0,22.0,12.0,27.0,29.0,34.0,56.0,1.83333333333,1.0,2.25,2.41666666667,1.41666666667,2.33333333333,14.0,7.0,21.0,1.16666666667,0.583333333333,0.875,24.0,1.0,5.0,14.0,6.0,12.0,22.0,20.0,34.0,1.16666666667,0.545454545455,1.0,2.0,0.869565217391,1.47826086957,17.0,3.0,20.0,1.41666666667,0.272727272727,0.869565217391,1.0,11.0,44.0,33.0,68.0,76.0,0.0,-1.0,0.0054347826087,0.893939393939,3.83333333333,2.79545454545,2.89492753623,3.20289855072,0,0,1
193,04/02/17,Genk,Mouscron,1.0,0.0,H,2016/2017,24.0,6.0,9.0,20.0,9.0,11.0,20.0,29.0,31.0,1.66666666667,0.818181818182,0.916666666667,1.81818181818,1.26086956522,1.34782608696,26.0,8.0,34.0,2.16666666667,0.727272727273,1.47826086957,25.0,6.0,7.0,12.0,11.0,22.0,23.0,23.0,45.0,1.0,0.916666666667,1.83333333333,1.91666666667,0.958333333333,1.875,11.0,7.0,18.0,0.916666666667,0.583333333333,0.75,16.0,19.0,43.0,22.0,74.0,54.0,0.0,2.0,0.728260869565,1.58333333333,3.58333333333,1.83333333333,3.13586956522,2.30615942029,0,0,0
194,04/02/17,Oostende,Mechelen,2.0,0.0,H,2016/2017,25.0,3.0,6.0,27.0,14.0,13.0,17.0,41.0,30.0,2.25,1.16666666667,1.08333333333,1.41666666667,1.70833333333,1.25,24.0,15.0,39.0,2.0,1.25,1.625,25.0,3.0,7.0,18.0,13.0,11.0,16.0,31.0,27.0,1.38461538462,1.18181818182,0.846153846154,1.45454545455,1.29166666667,1.125,25.0,13.0,38.0,1.92307692308,1.18181818182,1.58333333333,1.0,11.0,43.0,26.0,68.0,61.0,0.0,-1.0,0.0416666666667,0.818181818182,3.70454545455,2.26515151515,2.83333333333,2.54166666667,0,0,1
195,04/02/17,Standard,Kortrijk,0.0,3.0,A,2016/2017,25.0,2.0,4.0,22.0,19.0,8.0,21.0,41.0,29.0,2.0,1.46153846154,0.727272727273,1.61538461538,1.70833333333,1.20833333333,23.0,13.0,36.0,2.09090909091,1.0,1.5,25.0,3.0,3.0,22.0,11.0,19.0,28.0,33.0,47.0,1.83333333333,0.916666666667,1.58333333333,2.33333333333,1.375,1.95833333333,18.0,9.0,27.0,1.5,0.75,1.125,9.0,14.0,50.0,19.0,88.0,62.0,-1.0,1.0,0.375,1.34090909091,4.33333333333,1.64393939394,3.66666666667,2.58333333333,0,1,1
196,05/02/17,Club Brugge,Charleroi,1.0,0.0,H,2016/2017,25.0,6.0,12.0,31.0,14.0,10.0,8.0,45.0,18.0,2.58333333333,1.16666666667,0.833333333333,0.666666666667,1.875,0.75,32.0,17.0,49.0,2.66666666667,1.41666666667,2.04166666667,25.0,6.0,6.0,17.0,12.0,12.0,13.0,29.0,25.0,1.41666666667,1.0,1.0,1.08333333333,1.20833333333,1.04166666667,26.0,14.0,40.0,2.16666666667,1.16666666667,1.66666666667,9.0,18.0,44.0,22.0,70.0,47.0,0.0,6.0,0.375,1.5,3.66666666667,1.83333333333,2.91666666667,1.95833333333,0,0,0
197,05/02/17,Waregem,Gent,1.0,1.0,D,2016/2017,25.0,6.0,10.0,16.0,21.0,6.0,18.0,37.0,24.0,1.33333333333,1.75,0.5,1.5,1.54166666667,1.0,26.0,20.0,46.0,2.16666666667,1.66666666667,1.91666666667,25.0,7.0,7.0,25.0,9.0,7.0,16.0,34.0,23.0,2.08333333333,0.75,0.583333333333,1.33333333333,1.41666666667,0.958333333333,31.0,8.0,39.0,2.58333333333,0.666666666667,1.625,7.0,18.0,32.0,15.0,60.0,58.0,-1.0,3.0,0.291666666667,1.5,2.66666666667,1.25,2.5,2.41666666667,1,0,1
198,05/02/17,Westerlo,St Truiden,1.0,0.0,H,2016/2017,25.0,4.0,8.0,14.0,14.0,19.0,32.0,28.0,51.0,1.27272727273,1.07692307692,1.72727272727,2.46153846154,1.16666666667,2.125,9.0,10.0,19.0,0.818181818182,0.769230769231,0.791666666667,25.0,6.0,7.0,21.0,9.0,14.0,22.0,30.0,36.0,1.61538461538,0.818181818182,1.07692307692,2.0,1.25,1.5,22.0,4.0,26.0,1.69230769231,0.363636363636,1.08333333333,-7.0,5.0,36.0,28.0,64.0,81.0,-2.0,1.0,-0.291666666667,0.454545454545,3.27272727273,2.54545454545,2.66666666667,3.375,0,0,0
199,07/02/17,Waasland-Beveren,Genk,0.0,0.0,D,2016/2017,25.0,4.0,5.0,14.0,8.0,12.0,22.0,22.0,34.0,1.16666666667,0.666666666667,1.0,1.83333333333,0.916666666667,1.41666666667,17.0,6.0,23.0,1.41666666667,0.5,0.958333333333,25.0,6.0,12.0,21.0,9.0,11.0,20.0,30.0,31.0,1.61538461538,0.818181818182,0.846153846154,1.81818181818,1.25,1.29166666667,29.0,8.0,37.0,2.23076923077,0.727272727273,1.54166666667,-14.0,9.0,34.0,21.0,53.0,64.0,-2.0,-7.0,-0.583333333333,0.689393939394,2.98484848485,1.81818181818,2.20833333333,2.66666666667,0,0,0
200,10/02/17,St Truiden,Genk,0.0,3.0,A,2016/2017,26.0,6.0,7.0,21.0,9.0,14.0,23.0,30.0,37.0,1.61538461538,0.75,1.07692307692,1.91666666667,1.2,1.48,22.0,4.0,26.0,1.69230769231,0.333333333333,1.04,26.0,4.0,10.0,21.0,9.0,11.0,20.0,30.0,31.0,1.61538461538,0.75,0.846153846154,1.66666666667,1.2,1.24,29.0,9.0,38.0,2.23076923077,0.75,1.52,-12.0,13.0,41.0,23.0,61.0,67.0,2.0,-3.0,-0.48,0.942307692308,3.28205128205,1.82692307692,2.44,2.68,0,1,1
201,11/02/17,Charleroi,Westerlo,2.0,1.0,H,2016/2017,26.0,6.0,6.0,17.0,12.0,12.0,14.0,29.0,26.0,1.41666666667,0.923076923077,1.0,1.07692307692,1.16,1.04,26.0,14.0,40.0,2.16666666667,1.07692307692,1.6,26.0,4.0,10.0,15.0,14.0,19.0,32.0,29.0,51.0,1.25,1.07692307692,1.58333333333,2.46153846154,1.16,2.04,12.0,10.0,22.0,1.0,0.769230769231,0.88,18.0,16.0,49.0,26.0,80.0,55.0,2.0,-4.0,0.72,1.39743589744,3.87820512821,2.07692307692,3.2,2.2,1,1,1
202,11/02/17,Gent,Eupen,0.0,1.0,A,2016/2017,26.0,5.0,8.0,25.0,10.0,7.0,17.0,35.0,24.0,2.08333333333,0.769230769231,0.583333333333,1.30769230769,1.4,0.96,31.0,9.0,40.0,2.58333333333,0.692307692308,1.6,26.0,1.0,4.0,22.0,12.0,29.0,29.0,34.0,58.0,1.69230769231,1.0,2.23076923077,2.41666666667,1.36,2.32,14.0,7.0,21.0,1.07692307692,0.583333333333,0.84,19.0,24.0,54.0,19.0,93.0,58.0,4.0,4.0,0.76,2.0,4.5,1.58333333333,3.72,2.32,0,0,0
203,11/02/17,Kortrijk,Mechelen,0.0,2.0,A,2016/2017,26.0,6.0,6.0,22.0,14.0,19.0,28.0,36.0,47.0,1.83333333333,1.07692307692,1.58333333333,2.15384615385,1.44,1.88,18.0,12.0,30.0,1.5,0.923076923077,1.2,26.0,3.0,4.0,18.0,13.0,11.0,18.0,31.0,29.0,1.38461538462,1.08333333333,0.846153846154,1.5,1.24,1.16,25.0,13.0,38.0,1.92307692308,1.08333333333,1.52,-8.0,5.0,40.0,32.0,65.0,78.0,3.0,2.0,-0.32,0.416666666667,3.33333333333,2.66666666667,2.6,3.12,0,0,1
204,11/02/17,Mouscron,Oostende,1.0,2.0,A,2016/2017,26.0,3.0,6.0,12.0,11.0,22.0,24.0,23.0,46.0,1.0,0.846153846154,1.83333333333,1.84615384615,0.92,1.84,11.0,7.0,18.0,0.916666666667,0.538461538462,0.72,26.0,3.0,6.0,29.0,14.0,13.0,17.0,43.0,30.0,2.23076923077,1.16666666667,1.0,1.41666666667,1.72,1.2,27.0,15.0,42.0,2.07692307692,1.25,1.68,-24.0,-4.0,29.0,36.0,53.0,89.0,0.0,0.0,-0.96,-0.333333333333,2.41666666667,3.0,2.12,3.56,1,1,1
205,12/02/17,Anderlecht,Waregem,4.0,2.0,H,2016/2017,26.0,5.0,11.0,29.0,23.0,9.0,15.0,52.0,24.0,2.41666666667,1.76923076923,0.75,1.15384615385,2.08,0.96,25.0,24.0,49.0,2.08333333333,1.84615384615,1.96,26.0,4.0,8.0,17.0,21.0,7.0,18.0,38.0,25.0,1.30769230769,1.75,0.538461538462,1.5,1.52,1.0,27.0,20.0,47.0,2.07692307692,1.66666666667,1.88,2.0,5.0,47.0,30.0,77.0,62.0,1.0,3.0,0.08,0.416666666667,3.91666666667,2.5,3.08,2.48,1,1,1
206,12/02/17,Lokeren,Club Brugge,1.0,0.0,H,2016/2017,26.0,2.0,3.0,10.0,12.0,9.0,20.0,22.0,29.0,0.833333333333,0.923076923077,0.75,1.53846153846,0.88,1.16,17.0,9.0,26.0,1.41666666667,0.692307692308,1.04,26.0,6.0,12.0,32.0,14.0,10.0,8.0,46.0,18.0,2.46153846154,1.16666666667,0.769230769231,0.666666666667,1.84,0.72,35.0,17.0,52.0,2.69230769231,1.41666666667,2.08,-26.0,0.0,18.0,23.0,40.0,75.0,-4.0,-9.0,-1.04,0.0,1.5,1.91666666667,1.6,3.0,0,0,0
207,12/02/17,Waasland-Beveren,Standard,0.0,1.0,A,2016/2017,26.0,5.0,5.0,14.0,8.0,12.0,22.0,22.0,34.0,1.07692307692,0.666666666667,0.923076923077,1.83333333333,0.88,1.36,18.0,6.0,24.0,1.38461538462,0.5,0.96,26.0,2.0,3.0,22.0,19.0,11.0,21.0,41.0,32.0,1.83333333333,1.46153846154,0.916666666667,1.61538461538,1.64,1.28,23.0,13.0,36.0,1.91666666667,1.0,1.44,-12.0,5.0,35.0,31.0,54.0,75.0,3.0,2.0,-0.48,0.384615384615,2.69230769231,2.38461538462,2.16,3.0,0,0,0
208,17/02/17,Westerlo,Club Brugge,1.0,2.0,A,2016/2017,27.0,4.0,7.0,15.0,15.0,19.0,34.0,30.0,53.0,1.25,1.07142857143,1.58333333333,2.42857142857,1.15384615385,2.03846153846,12.0,10.0,22.0,1.0,0.714285714286,0.846153846154,27.0,3.0,9.0,32.0,14.0,10.0,9.0,46.0,19.0,2.46153846154,1.07692307692,0.769230769231,0.692307692308,1.76923076923,0.730769230769,35.0,17.0,52.0,2.69230769231,1.30769230769,2.0,-30.0,-5.0,24.0,33.0,49.0,99.0,1.0,-2.0,-1.15384615385,-0.307692307692,1.94230769231,2.66025641026,1.88461538462,3.80769230769,1,1,1
209,18/02/17,Eupen,Kortrijk,1.0,0.0,H,2016/2017,27.0,3.0,4.0,22.0,13.0,29.0,29.0,35.0,58.0,1.69230769231,1.0,2.23076923077,2.23076923077,1.34615384615,2.23076923077,14.0,10.0,24.0,1.07692307692,0.769230769231,0.923076923077,27.0,6.0,6.0,22.0,14.0,21.0,28.0,36.0,49.0,1.69230769231,1.07692307692,1.61538461538,2.15384615385,1.38461538462,1.88461538462,18.0,12.0,30.0,1.38461538462,0.923076923077,1.15384615385,-6.0,2.0,50.0,43.0,84.0,94.0,-3.0,-2.0,-0.230769230769,0.153846153846,3.84615384615,3.30769230769,3.23076923077,3.61538461538,0,0,0
210,18/02/17,Mechelen,Lokeren,3.0,0.0,H,2016/2017,27.0,6.0,6.0,18.0,15.0,11.0,18.0,33.0,29.0,1.38461538462,1.15384615385,0.846153846154,1.38461538462,1.26923076923,1.11538461538,25.0,16.0,41.0,1.92307692308,1.23076923077,1.57692307692,27.0,4.0,5.0,11.0,12.0,9.0,20.0,23.0,29.0,0.846153846154,0.923076923077,0.692307692308,1.53846153846,0.884615384615,1.11538461538,20.0,9.0,29.0,1.53846153846,0.692307692308,1.11538461538,12.0,16.0,38.0,23.0,62.0,52.0,2.0,1.0,0.461538461538,1.23076923077,2.92307692308,1.76923076923,2.38461538462,2.0,0,1,1
211,18/02/17,Mouscron,Waasland-Beveren,1.0,2.0,A,2016/2017,27.0,3.0,6.0,13.0,11.0,24.0,24.0,24.0,48.0,1.0,0.846153846154,1.84615384615,1.84615384615,0.923076923077,1.84615384615,11.0,7.0,18.0,0.846153846154,0.538461538462,0.692307692308,27.0,4.0,5.0,14.0,8.0,13.0,22.0,22.0,35.0,1.0,0.666666666667,0.928571428571,1.83333333333,0.846153846154,1.34615384615,18.0,6.0,24.0,1.28571428571,0.5,0.923076923077,-6.0,5.0,35.0,32.0,59.0,70.0,-1.0,1.0,-0.230769230769,0.346153846154,2.83333333333,2.51282051282,2.26923076923,2.69230769231,1,1,1
212,18/02/17,Waregem,St Truiden,4.0,1.0,H,2016/2017,27.0,1.0,7.0,17.0,23.0,7.0,22.0,40.0,29.0,1.30769230769,1.76923076923,0.538461538462,1.69230769231,1.53846153846,1.11538461538,27.0,20.0,47.0,2.07692307692,1.53846153846,1.80769230769,27.0,3.0,6.0,21.0,9.0,17.0,23.0,30.0,40.0,1.5,0.75,1.21428571429,1.91666666667,1.15384615385,1.53846153846,22.0,4.0,26.0,1.57142857143,0.333333333333,1.0,21.0,23.0,40.0,16.0,80.0,59.0,-2.0,1.0,0.807692307692,1.74358974359,3.22435897436,1.28846153846,3.07692307692,2.26923076923,1,1,1
213,19/02/17,Genk,Charleroi,1.0,1.0,D,2016/2017,27.0,7.0,10.0,21.0,12.0,11.0,20.0,33.0,31.0,1.61538461538,0.923076923077,0.846153846154,1.53846153846,1.26923076923,1.19230769231,29.0,12.0,41.0,2.23076923077,0.923076923077,1.57692307692,27.0,6.0,9.0,19.0,12.0,13.0,14.0,31.0,27.0,1.46153846154,0.923076923077,1.0,1.07692307692,1.19230769231,1.03846153846,29.0,14.0,43.0,2.23076923077,1.07692307692,1.65384615385,-2.0,15.0,35.0,23.0,60.0,62.0,1.0,1.0,-0.0769230769231,1.15384615385,2.69230769231,1.76923076923,2.30769230769,2.38461538462,1,0,1
214,19/02/17,Oostende,Anderlecht,1.0,4.0,A,2016/2017,27.0,6.0,9.0,29.0,16.0,13.0,18.0,45.0,31.0,2.23076923077,1.23076923077,1.0,1.38461538462,1.73076923077,1.19230769231,27.0,18.0,45.0,2.07692307692,1.38461538462,1.73076923077,27.0,5.0,11.0,33.0,23.0,11.0,15.0,56.0,26.0,2.53846153846,1.76923076923,0.846153846154,1.15384615385,2.15384615385,1.0,28.0,24.0,52.0,2.15384615385,1.84615384615,2.0,-7.0,3.0,44.0,36.0,71.0,87.0,1.0,-2.0,-0.269230769231,0.230769230769,3.38461538462,2.76923076923,2.73076923077,3.34615384615,1,1,1
215,19/02/17,Standard,Gent,1.0,1.0,D,2016/2017,27.0,4.0,5.0,22.0,20.0,11.0,21.0,42.0,32.0,1.83333333333,1.42857142857,0.916666666667,1.5,1.61538461538,1.23076923077,23.0,16.0,39.0,1.91666666667,1.14285714286,1.5,27.0,4.0,8.0,25.0,10.0,8.0,17.0,35.0,25.0,1.92307692308,0.769230769231,0.615384615385,1.30769230769,1.34615384615,0.961538461538,31.0,9.0,40.0,2.38461538462,0.692307692308,1.53846153846,-1.0,14.0,39.0,21.0,67.0,67.0,0.0,-3.0,-0.0384615384615,1.22435897436,3.14102564103,1.6858974359,2.57692307692,2.57692307692,1,0,1
216,24/02/17,Club Brugge,Waregem,5.0,0.0,H,2016/2017,28.0,6.0,9.0,32.0,16.0,10.0,10.0,48.0,20.0,2.46153846154,1.14285714286,0.769230769231,0.714285714286,1.77777777778,0.740740740741,35.0,20.0,55.0,2.69230769231,1.42857142857,2.03703703704,28.0,4.0,7.0,21.0,23.0,8.0,22.0,44.0,30.0,1.5,1.76923076923,0.571428571429,1.69230769231,1.62962962963,1.11111111111,30.0,20.0,50.0,2.14285714286,1.53846153846,1.85185185185,5.0,15.0,54.0,33.0,78.0,64.0,2.0,2.0,0.185185185185,1.15384615385,4.15384615385,2.53846153846,2.88888888889,2.37037037037,0,1,1
